"sno","cno","score"
"s1","c1","90"
"s1","c2","85.5"
"s1","c3","78"
"s1","c4",
"s2","c1","88"
"s2","c2","92.5"
"s2","c3","65"
"s2","c4","70"
"s2","c5","82"
"s3","c1","76.5"
"s3","c2","89"
"s3","c3","95"
"s3","c4","85"
"s3","c5",
"s4","c1","60"
"s4","c2","75.5"
"s4","c3","81.5"
"s4","c4","77"
"s4","c5","90"
"s4","c6",
"s5","c1","90"
"s5","c2","85.5"
"s5","c3","78"
"s5","c4",
"s6","c1","88"
"s6","c2","92.5"
"s6","c3","65"
"s6","c4","70"
"s6","c5","82"
"s7","c1","76.5"
"s7","c2","89"
"s7","c3","95"
"s7","c4","85"
"s7","c5",
"s8","c1","60"
"s8","c2","75.5"
"s8","c3","81.5"
"s8","c4","77"
"s8","c6",
"s9","c5","90"
